Lsativa_Dandie_Chr2_003150,572,628,LRR
Lsativa_Dandie_Chr2_003150,877,1049,LRR
Lsativa_Dandie_Chr2_003209,161,394,NBS
Lsativa_Dandie_Chr2_003209,433,657,LRR
Lsativa_Dandie_Chr2_003209,658,1006,LRR
Lsativa_Dandie_Chr2_003209,1064,1348,LRR
Lsativa_Dandie_Chr2_003209,1368,1496,LRR
Lsativa_Dandie_Chr2_003209,1497,1748,LRR
Lsativa_Dandie_Chr2_003261,170,392,NBS
Lsativa_Dandie_Chr2_003261,538,876,LRR
Lsativa_Dandie_Chr2_003261,877,1062,LRR
Lsativa_Dandie_Chr2_003278,11,163,TIR
Lsativa_Dandie_Chr2_003278,18,184,TIR
Lsativa_Dandie_Chr2_003278,19,158,TIR
Lsativa_Dandie_Chr2_003278,20,160,TIR
Lsativa_Dandie_Chr2_003278,20,168,TIR
Lsativa_Dandie_Chr2_003278,202,423,NBS
Lsativa_Dandie_Chr2_003278,544,718,LRR
Lsativa_Dandie_Chr2_003278,719,827,LRR
Lsativa_Dandie_Chr2_003278,830,950,LRR
Lsativa_Dandie_Chr2_003279,10,163,TIR
Lsativa_Dandie_Chr2_003279,15,185,TIR
Lsativa_Dandie_Chr2_003279,19,184,TIR
Lsativa_Dandie_Chr2_003279,20,160,TIR
Lsativa_Dandie_Chr2_003279,21,187,TIR
Lsativa_Dandie_Chr2_003279,202,432,NBS
Lsativa_Dandie_Chr2_003279,527,657,LRR
Lsativa_Dandie_Chr2_003281,177,391,NBS
Lsativa_Dandie_Chr2_003281,542,883,LRR
Lsativa_Dandie_Chr2_003281,884,1067,LRR
Lsativa_Dandie_Chr2_003353,171,239,NBS
Lsativa_Dandie_Chr2_003354,21,141,LRR
Lsativa_Dandie_Chr2_003376,9,140,TIR
Lsativa_Dandie_Chr2_003376,11,173,TIR
Lsativa_Dandie_Chr2_003376,15,165,TIR
Lsativa_Dandie_Chr2_003376,16,137,TIR
Lsativa_Dandie_Chr2_003376,17,168,TIR
Lsativa_Dandie_Chr2_003376,192,397,NBS
Lsativa_Dandie_Chr2_003387,160,385,NBS
Lsativa_Dandie_Chr2_003387,484,647,LRR
Lsativa_Dandie_Chr2_003387,654,876,LRR
Lsativa_Dandie_Chr2_003387,877,965,LRR
Lsativa_Dandie_Chr2_003387,1233,1487,LRR
Lsativa_Dandie_Chr2_003387,1489,1744,LRR
Lsativa_Dandie_Chr2_003388,156,382,NBS
Lsativa_Dandie_Chr2_003388,501,830,LRR
Lsativa_Dandie_Chr2_003388,831,1048,LRR
Lsativa_Dandie_Chr2_003388,1049,1218,LRR
Lsativa_Dandie_Chr2_003388,1350,1491,LRR
Lsativa_Dandie_Chr2_003388,1509,1656,LRR
Lsativa_Dandie_Chr2_003388,1675,1913,LRR
Lsativa_Dandie_Chr2_003389,160,391,NBS
Lsativa_Dandie_Chr2_003389,477,709,LRR
Lsativa_Dandie_Chr2_003389,861,1248,LRR
Lsativa_Dandie_Chr2_003389,1354,1487,LRR
Lsativa_Dandie_Chr2_003389,1491,1747,LRR
Lsativa_Dandie_Chr2_003390,162,382,NBS
Lsativa_Dandie_Chr2_003390,477,826,LRR
Lsativa_Dandie_Chr2_003390,854,959,LRR
Lsativa_Dandie_Chr2_003390,960,1404,LRR
Lsativa_Dandie_Chr2_003390,1502,1750,LRR
Lsativa_Dandie_Chr2_003391,157,391,NBS
Lsativa_Dandie_Chr2_003391,500,965,LRR
Lsativa_Dandie_Chr2_003391,1078,1429,LRR
Lsativa_Dandie_Chr2_003391,1430,1706,LRR
Lsativa_Dandie_Chr2_003394,157,384,NBS
Lsativa_Dandie_Chr2_003394,476,671,LRR
Lsativa_Dandie_Chr2_003394,691,975,LRR
Lsativa_Dandie_Chr2_003396,155,379,NBS
Lsativa_Dandie_Chr2_003396,488,816,LRR
Lsativa_Dandie_Chr2_003396,817,1009,LRR
Lsativa_Dandie_Chr2_003396,1302,1511,LRR
Lsativa_Dandie_Chr2_003396,1529,1776,LRR
Lsativa_Dandie_Chr2_003398,54,270,NBS
Lsativa_Dandie_Chr2_003398,385,707,LRR
Lsativa_Dandie_Chr2_003398,708,922,LRR
Lsativa_Dandie_Chr2_003398,929,1148,LRR
Lsativa_Dandie_Chr2_003398,1179,1309,LRR
Lsativa_Dandie_Chr2_003398,1310,1472,LRR
Lsativa_Dandie_Chr2_003398,1555,1808,LRR
Lsativa_Dandie_Chr2_003402,33,235,NBS
Lsativa_Dandie_Chr2_003402,505,743,LRR
Lsativa_Dandie_Chr2_003402,767,1094,LRR
Lsativa_Dandie_Chr2_003404,156,384,NBS
Lsativa_Dandie_Chr2_003404,500,973,LRR
Lsativa_Dandie_Chr2_003404,1146,1490,LRR
Lsativa_Dandie_Chr2_003406,163,387,NBS
Lsativa_Dandie_Chr2_003406,505,829,LRR
Lsativa_Dandie_Chr2_003406,830,1071,LRR
Lsativa_Dandie_Chr2_003406,1112,1352,LRR
Lsativa_Dandie_Chr2_003406,1361,1523,LRR
Lsativa_Dandie_Chr2_003406,1526,1788,LRR
Lsativa_Dandie_Chr2_003408,345,725,LRR
Lsativa_Dandie_Chr2_003410,164,402,NBS
Lsativa_Dandie_Chr2_003410,507,976,LRR
Lsativa_Dandie_Chr2_003410,1082,1420,LRR
Lsativa_Dandie_Chr2_003410,1510,1792,LRR
Lsativa_Dandie_Chr2_003411,170,408,NBS
Lsativa_Dandie_Chr2_003411,510,909,LRR
Lsativa_Dandie_Chr2_003411,918,1287,LRR
Lsativa_Dandie_Chr2_003411,1357,1566,LRR
Lsativa_Dandie_Chr2_003411,1600,1788,LRR
Lsativa_Dandie_Chr2_003412,157,381,NBS
Lsativa_Dandie_Chr2_003412,482,664,LRR
Lsativa_Dandie_Chr2_003412,816,1044,LRR
Lsativa_Dandie_Chr2_003412,1067,1258,LRR
Lsativa_Dandie_Chr2_003414,170,408,NBS
Lsativa_Dandie_Chr2_003414,498,852,LRR
Lsativa_Dandie_Chr2_003414,888,1275,LRR
Lsativa_Dandie_Chr2_003414,1306,1547,LRR
Lsativa_Dandie_Chr2_003414,1548,1812,LRR
Lsativa_Dandie_Chr2_003415,172,381,NBS
Lsativa_Dandie_Chr2_003415,497,880,LRR
Lsativa_Dandie_Chr2_003415,881,1213,LRR
Lsativa_Dandie_Chr2_003415,1288,1513,LRR
Lsativa_Dandie_Chr2_003415,1514,1777,LRR
Lsativa_Dandie_Chr2_003416,172,381,NBS
Lsativa_Dandie_Chr2_003416,497,879,LRR
Lsativa_Dandie_Chr2_003416,880,1209,LRR
Lsativa_Dandie_Chr2_003416,1268,1417,LRR
Lsativa_Dandie_Chr2_003418,164,402,NBS
Lsativa_Dandie_Chr2_003418,501,1052,LRR
Lsativa_Dandie_Chr2_003421,157,381,NBS
Lsativa_Dandie_Chr2_003421,505,820,LRR
Lsativa_Dandie_Chr2_003421,821,1049,LRR
Lsativa_Dandie_Chr2_003421,1061,1349,LRR
Lsativa_Dandie_Chr2_003421,1350,1519,LRR
Lsativa_Dandie_Chr2_003421,1520,1783,LRR
Lsativa_Dandie_Chr2_003422,172,381,NBS
Lsativa_Dandie_Chr2_003422,499,815,LRR
Lsativa_Dandie_Chr2_003422,823,966,LRR
Lsativa_Dandie_Chr2_003422,1083,1376,LRR
Lsativa_Dandie_Chr2_003422,1377,1547,LRR
Lsativa_Dandie_Chr2_003422,1548,1810,LRR
Lsativa_Dandie_Chr2_003425,169,385,NBS
Lsativa_Dandie_Chr2_003425,479,730,LRR
Lsativa_Dandie_Chr2_003425,736,922,LRR
Lsativa_Dandie_Chr2_003431,156,381,NBS
Lsativa_Dandie_Chr2_003431,500,1036,LRR
Lsativa_Dandie_Chr2_003433,2,225,NBS
Lsativa_Dandie_Chr2_003433,331,708,LRR
Lsativa_Dandie_Chr2_003433,709,1061,LRR
Lsativa_Dandie_Chr2_003433,1182,1361,LRR
Lsativa_Dandie_Chr2_003433,1368,1629,LRR
Lsativa_Dandie_Chr2_003445,156,397,NBS
Lsativa_Dandie_Chr2_003445,491,662,LRR
Lsativa_Dandie_Chr2_003445,663,1060,LRR
Lsativa_Dandie_Chr2_003445,1108,1377,LRR
Lsativa_Dandie_Chr2_003445,1378,1515,LRR
Lsativa_Dandie_Chr2_003445,1528,1778,LRR
Lsativa_Dandie_Chr2_003451,134,361,NBS
Lsativa_Dandie_Chr2_003453,170,394,NBS
Lsativa_Dandie_Chr2_003453,497,877,LRR
Lsativa_Dandie_Chr2_003453,887,1029,LRR
Lsativa_Dandie_Chr2_003453,1077,1358,LRR
Lsativa_Dandie_Chr2_003453,1372,1513,LRR
Lsativa_Dandie_Chr2_003453,1522,1769,LRR
Lsativa_Dandie_Chr2_003454,167,390,NBS
Lsativa_Dandie_Chr2_003454,484,703,LRR
Lsativa_Dandie_Chr2_003454,731,1038,LRR
Lsativa_Dandie_Chr2_003454,1067,1333,LRR
Lsativa_Dandie_Chr2_003454,1345,1492,LRR
Lsativa_Dandie_Chr2_003454,1519,1754,LRR
Lsativa_Dandie_Chr2_003460,156,385,NBS
Lsativa_Dandie_Chr2_003460,491,678,LRR
Lsativa_Dandie_Chr3_000029,24,137,LRR
Lsativa_Dandie_Chr3_000029,139,198,LRR
Lsativa_Dandie_Chr3_000029,139,249,LRR
Lsativa_Dandie_Chr3_000304,29,215,LRR
Lsativa_Dandie_Chr3_000304,146,168,LRR
Lsativa_Dandie_Chr3_000360,34,216,LRR
Lsativa_Dandie_Chr3_000431,21,177,LRR
Lsativa_Dandie_Chr3_000431,109,168,LRR
Lsativa_Dandie_Chr3_000431,178,224,LRR
Lsativa_Dandie_Chr3_000431,180,196,LRR
Lsativa_Dandie_Chr3_000726,29,216,LRR
Lsativa_Dandie_Chr3_000726,153,213,LRR
Lsativa_Dandie_Chr3_000726,217,323,LRR
Lsativa_Dandie_Chr3_000726,252,273,LRR
Lsativa_Dandie_Chr3_000726,381,548,LRR
Lsativa_Dandie_Chr3_000783,28,189,LRR
Lsativa_Dandie_Chr3_000783,126,149,LRR
Lsativa_Dandie_Chr3_000783,150,174,LRR
Lsativa_Dandie_Chr3_000783,190,289,LRR
Lsativa_Dandie_Chr3_000783,198,222,LRR
Lsativa_Dandie_Chr3_000783,246,270,LRR
Lsativa_Dandie_Chr3_000783,272,331,LRR
Lsativa_Dandie_Chr3_000783,290,369,LRR
Lsativa_Dandie_Chr3_000783,294,317,LRR
Lsativa_Dandie_Chr3_000783,318,341,LRR
Lsativa_Dandie_Chr3_000783,342,366,LRR
Lsativa_Dandie_Chr3_000783,370,441,LRR
Lsativa_Dandie_Chr3_000783,390,413,LRR
Lsativa_Dandie_Chr3_000783,414,438,LRR
Lsativa_Dandie_Chr3_000783,416,475,LRR
Lsativa_Dandie_Chr3_000783,442,724,LRR
Lsativa_Dandie_Chr3_000783,462,485,LRR
Lsativa_Dandie_Chr3_000783,510,534,LRR
Lsativa_Dandie_Chr3_000783,535,557,LRR
Lsativa_Dandie_Chr3_000783,536,557,LRR
Lsativa_Dandie_Chr3_000783,585,643,LRR
Lsativa_Dandie_Chr3_000783,630,653,LRR
Lsativa_Dandie_Chr3_000783,654,677,LRR
Lsativa_Dandie_Chr3_000783,656,678,LRR
Lsativa_Dandie_Chr3_000783,656,679,LRR
Lsativa_Dandie_Chr3_000795,31,101,LRR
Lsativa_Dandie_Chr3_000795,102,246,LRR
Lsativa_Dandie_Chr3_000795,107,129,LRR
Lsativa_Dandie_Chr3_000815,33,196,LRR
Lsativa_Dandie_Chr3_000815,155,179,LRR
Lsativa_Dandie_Chr3_000815,197,293,LRR
Lsativa_Dandie_Chr3_000815,203,227,LRR
Lsativa_Dandie_Chr3_000815,251,275,LRR
Lsativa_Dandie_Chr3_000815,253,312,LRR
Lsativa_Dandie_Chr3_000815,294,363,LRR
Lsativa_Dandie_Chr3_000815,299,322,LRR
Lsativa_Dandie_Chr3_000815,323,346,LRR
Lsativa_Dandie_Chr3_000815,364,463,LRR
Lsativa_Dandie_Chr3_000815,371,394,LRR
Lsativa_Dandie_Chr3_000815,372,432,LRR
Lsativa_Dandie_Chr3_000815,443,467,LRR
Lsativa_Dandie_Chr3_000815,470,753,LRR
Lsativa_Dandie_Chr3_000815,491,514,LRR
Lsativa_Dandie_Chr3_000815,493,552,LRR
Lsativa_Dandie_Chr3_000815,539,562,LRR
Lsativa_Dandie_Chr3_000815,564,586,LRR
Lsativa_Dandie_Chr3_000815,565,586,LRR
Lsativa_Dandie_Chr3_000815,611,635,LRR
Lsativa_Dandie_Chr3_000815,614,672,LRR
Lsativa_Dandie_Chr3_000815,659,682,LRR
Lsativa_Dandie_Chr3_000815,683,706,LRR
Lsativa_Dandie_Chr3_000815,685,707,LRR
Lsativa_Dandie_Chr3_000815,685,707,LRR
Lsativa_Dandie_Chr3_000842,33,199,LRR
Lsativa_Dandie_Chr3_000842,108,122,LRR
Lsativa_Dandie_Chr3_000842,155,179,LRR
Lsativa_Dandie_Chr3_000842,156,216,LRR
Lsativa_Dandie_Chr3_000842,203,227,LRR
Lsativa_Dandie_Chr3_000842,204,275,LRR
Lsativa_Dandie_Chr3_000842,251,275,LRR
Lsativa_Dandie_Chr3_000842,276,591,LRR
Lsativa_Dandie_Chr3_000842,363,407,LRR
Lsativa_Dandie_Chr3_000842,418,442,LRR
Lsativa_Dandie_Chr3_000842,468,527,LRR
Lsativa_Dandie_Chr3_000842,490,513,LRR
Lsativa_Dandie_Chr3_000842,514,538,LRR
Lsativa_Dandie_Chr3_000842,516,538,LRR
Lsativa_Dandie_Chr3_000860,28,190,LRR
Lsativa_Dandie_Chr3_000860,126,150,LRR
Lsativa_Dandie_Chr3_000860,174,197,LRR
Lsativa_Dandie_Chr3_000860,191,288,LRR
Lsativa_Dandie_Chr3_000860,198,222,LRR
Lsativa_Dandie_Chr3_000860,246,270,LRR
Lsativa_Dandie_Chr3_000860,289,357,LRR
Lsativa_Dandie_Chr3_000860,294,318,LRR
Lsativa_Dandie_Chr3_000860,342,366,LRR
Lsativa_Dandie_Chr3_000860,358,645,LRR
Lsativa_Dandie_Chr3_000860,383,406,LRR
Lsativa_Dandie_Chr3_000860,431,454,LRR
Lsativa_Dandie_Chr3_000860,455,478,LRR
Lsativa_Dandie_Chr3_000860,457,478,LRR
Lsativa_Dandie_Chr3_000860,479,503,LRR
Lsativa_Dandie_Chr3_000860,551,574,LRR
Lsativa_Dandie_Chr3_000860,553,612,LRR
Lsativa_Dandie_Chr3_000860,575,598,LRR
Lsativa_Dandie_Chr3_000860,577,600,LRR
Lsativa_Dandie_Chr3_000862,33,194,LRR
Lsativa_Dandie_Chr3_000862,131,155,LRR
Lsativa_Dandie_Chr3_000862,157,216,LRR
Lsativa_Dandie_Chr3_000862,179,202,LRR
Lsativa_Dandie_Chr3_000862,195,293,LRR
Lsativa_Dandie_Chr3_000862,203,227,LRR
Lsativa_Dandie_Chr3_000862,251,275,LRR
Lsativa_Dandie_Chr3_000862,294,386,LRR
Lsativa_Dandie_Chr3_000862,299,323,LRR
Lsativa_Dandie_Chr3_000862,347,371,LRR
Lsativa_Dandie_Chr3_000862,387,484,LRR
Lsativa_Dandie_Chr3_000862,419,443,LRR
Lsativa_Dandie_Chr3_000862,467,491,LRR
Lsativa_Dandie_Chr3_000862,485,580,LRR
Lsativa_Dandie_Chr3_000862,517,538,LRR
Lsativa_Dandie_Chr3_000862,539,563,LRR
Lsativa_Dandie_Chr3_000862,566,622,LRR
Lsativa_Dandie_Chr3_000862,581,704,LRR
Lsativa_Dandie_Chr3_000862,611,634,LRR
Lsativa_Dandie_Chr3_000862,635,658,LRR
Lsativa_Dandie_Chr3_000862,637,660,LRR
Lsativa_Dandie_Chr3_000862,637,657,LRR
Lsativa_Dandie_Chr3_000866,1,163,LRR
Lsativa_Dandie_Chr3_000866,24,47,LRR
Lsativa_Dandie_Chr3_000866,48,71,LRR
Lsativa_Dandie_Chr3_000866,72,95,LRR
Lsativa_Dandie_Chr3_000866,96,120,LRR
Lsativa_Dandie_Chr3_000866,144,167,LRR
Lsativa_Dandie_Chr3_000866,164,260,LRR
Lsativa_Dandie_Chr3_000866,168,192,LRR
Lsativa_Dandie_Chr3_000866,216,240,LRR
Lsativa_Dandie_Chr3_000866,264,287,LRR
Lsativa_Dandie_Chr3_000866,265,550,LRR
Lsativa_Dandie_Chr3_000866,288,311,LRR
Lsativa_Dandie_Chr3_000866,336,359,LRR
Lsativa_Dandie_Chr3_000866,360,383,LRR
Lsativa_Dandie_Chr3_000866,456,479,LRR
Lsativa_Dandie_Chr3_000866,458,517,LRR
Lsativa_Dandie_Chr3_000866,480,503,LRR
Lsativa_Dandie_Chr3_000866,482,505,LRR
Lsativa_Dandie_Chr3_000906,30,101,LRR
Lsativa_Dandie_Chr3_000906,102,301,LRR
Lsativa_Dandie_Chr3_000906,105,128,LRR
Lsativa_Dandie_Chr3_000906,107,128,LRR
Lsativa_Dandie_Chr3_000906,129,153,LRR
Lsativa_Dandie_Chr3_000906,201,224,LRR
Lsativa_Dandie_Chr3_000906,203,262,LRR
Lsativa_Dandie_Chr3_000906,225,248,LRR
Lsativa_Dandie_Chr3_000906,227,250,LRR
Lsativa_Dandie_Chr3_000907,3,98,LRR
Lsativa_Dandie_Chr3_000907,12,35,LRR
Lsativa_Dandie_Chr3_000907,59,83,LRR
Lsativa_Dandie_Chr3_000907,99,345,LRR
Lsativa_Dandie_Chr3_000907,107,130,LRR
Lsativa_Dandie_Chr3_000907,131,155,LRR
Lsativa_Dandie_Chr3_000907,179,203,LRR
Lsativa_Dandie_Chr3_000907,204,227,LRR
Lsativa_Dandie_Chr3_000907,251,274,LRR
Lsativa_Dandie_Chr3_000907,253,312,LRR
Lsativa_Dandie_Chr3_000907,275,298,LRR
Lsativa_Dandie_Chr3_000907,277,299,LRR
Lsativa_Dandie_Chr3_000909,33,196,LRR
Lsativa_Dandie_Chr3_000909,131,155,LRR
Lsativa_Dandie_Chr3_000909,157,216,LRR
Lsativa_Dandie_Chr3_000909,179,202,LRR
Lsativa_Dandie_Chr3_000909,197,293,LRR
Lsativa_Dandie_Chr3_000909,203,227,LRR
Lsativa_Dandie_Chr3_000909,251,275,LRR
Lsativa_Dandie_Chr3_000909,294,373,LRR
Lsativa_Dandie_Chr3_000909,299,323,LRR
Lsativa_Dandie_Chr3_000909,301,360,LRR
Lsativa_Dandie_Chr3_000909,347,371,LRR
Lsativa_Dandie_Chr3_000909,372,432,LRR
Lsativa_Dandie_Chr3_000909,374,657,LRR
Lsativa_Dandie_Chr3_000909,395,418,LRR
Lsativa_Dandie_Chr3_000909,419,443,LRR
Lsativa_Dandie_Chr3_000909,446,504,LRR
Lsativa_Dandie_Chr3_000909,467,490,LRR
Lsativa_Dandie_Chr3_000909,491,515,LRR
Lsativa_Dandie_Chr3_000909,563,586,LRR
Lsativa_Dandie_Chr3_000909,565,624,LRR
Lsativa_Dandie_Chr3_000909,587,610,LRR
Lsativa_Dandie_Chr3_000909,589,611,LRR
Lsativa_Dandie_Chr3_000911,1,179,LRR
Lsativa_Dandie_Chr3_000911,15,39,LRR
Lsativa_Dandie_Chr3_000911,17,76,LRR
Lsativa_Dandie_Chr3_000911,63,87,LRR
Lsativa_Dandie_Chr3_000911,111,135,LRR
Lsativa_Dandie_Chr3_000911,159,183,LRR
Lsativa_Dandie_Chr3_000911,180,299,LRR
Lsativa_Dandie_Chr3_000911,207,231,LRR
Lsativa_Dandie_Chr3_000911,279,303,LRR
Lsativa_Dandie_Chr3_000911,302,589,LRR
Lsativa_Dandie_Chr3_000911,305,364,LRR
Lsativa_Dandie_Chr3_000911,327,350,LRR
Lsativa_Dandie_Chr3_000911,351,375,LRR
Lsativa_Dandie_Chr3_000911,378,436,LRR
Lsativa_Dandie_Chr3_000911,399,422,LRR
Lsativa_Dandie_Chr3_000911,495,518,LRR
Lsativa_Dandie_Chr3_000911,497,556,LRR
Lsativa_Dandie_Chr3_000911,519,542,LRR
Lsativa_Dandie_Chr3_000911,521,543,LRR
Lsativa_Dandie_Chr3_000949,33,196,LRR
Lsativa_Dandie_Chr3_000949,131,155,LRR
Lsativa_Dandie_Chr3_000949,179,203,LRR
Lsativa_Dandie_Chr3_000949,197,294,LRR
Lsativa_Dandie_Chr3_000949,251,274,LRR
Lsativa_Dandie_Chr3_000949,253,312,LRR
Lsativa_Dandie_Chr3_000949,275,299,LRR
Lsativa_Dandie_Chr3_000949,295,532,LRR
Lsativa_Dandie_Chr3_000949,323,347,LRR
Lsativa_Dandie_Chr3_000949,349,408,LRR
Lsativa_Dandie_Chr3_000949,371,394,LRR
Lsativa_Dandie_Chr3_000949,443,466,LRR
Lsativa_Dandie_Chr3_000949,467,490,LRR
Lsativa_Dandie_Chr3_000949,469,491,LRR
Lsativa_Dandie_Chr3_001052,18,75,LRR
Lsativa_Dandie_Chr3_001052,76,353,LRR
Lsativa_Dandie_Chr3_001052,115,173,LRR
Lsativa_Dandie_Chr3_001052,137,161,LRR
Lsativa_Dandie_Chr3_001052,185,209,LRR
Lsativa_Dandie_Chr3_001052,282,305,LRR
Lsativa_Dandie_Chr3_001052,284,304,LRR
Lsativa_Dandie_Chr3_001052,330,354,LRR
Lsativa_Dandie_Chr3_001052,354,619,LRR
Lsativa_Dandie_Chr3_001052,355,378,LRR
Lsativa_Dandie_Chr3_001052,356,377,LRR
Lsativa_Dandie_Chr3_001052,498,522,LRR
Lsativa_Dandie_Chr3_001052,570,593,LRR
Lsativa_Dandie_Chr3_001056,24,196,LRR
Lsativa_Dandie_Chr3_001056,141,165,LRR
Lsativa_Dandie_Chr3_001056,143,163,LRR
Lsativa_Dandie_Chr3_001056,197,262,LRR
Lsativa_Dandie_Chr3_001056,262,285,LRR
Lsativa_Dandie_Chr3_001056,263,623,LRR
Lsativa_Dandie_Chr3_001056,501,525,LRR
Lsativa_Dandie_Chr3_001056,527,585,LRR
Lsativa_Dandie_Chr3_001056,549,573,LRR
Lsativa_Dandie_Chr3_001056,551,574,LRR
Lsativa_Dandie_Chr3_001094,33,190,LRR
Lsativa_Dandie_Chr3_001094,147,167,LRR
Lsativa_Dandie_Chr3_001094,191,286,LRR
Lsativa_Dandie_Chr3_001158,32,214,LRR
Lsativa_Dandie_Chr3_001158,124,183,LRR
Lsativa_Dandie_Chr3_001252,32,197,LRR
Lsativa_Dandie_Chr3_001252,198,245,LRR
Lsativa_Dandie_Chr3_001272,10,144,TIR
Lsativa_Dandie_Chr3_001272,11,190,TIR
Lsativa_Dandie_Chr3_001272,15,190,TIR
Lsativa_Dandie_Chr3_001272,16,165,TIR
Lsativa_Dandie_Chr3_001272,17,196,TIR
Lsativa_Dandie_Chr3_001272,223,450,NBS
Lsativa_Dandie_Chr3_001272,594,796,LRR
Lsativa_Dandie_Chr3_001272,698,721,LRR
Lsativa_Dandie_Chr3_001272,700,721,LRR
Lsativa_Dandie_Chr3_001272,797,920,LRR
Lsativa_Dandie_Chr3_001272,810,834,LRR
Lsativa_Dandie_Chr3_001272,835,858,LRR
Lsativa_Dandie_Chr3_001302,176,388,NBS
Lsativa_Dandie_Chr3_001302,542,844,LRR
Lsativa_Dandie_Chr3_001302,887,1075,LRR
Lsativa_Dandie_Chr3_001347,34,326,LRR
Lsativa_Dandie_Chr3_001347,96,118,LRR
Lsativa_Dandie_Chr3_001347,98,120,LRR
Lsativa_Dandie_Chr3_001347,119,142,LRR
Lsativa_Dandie_Chr3_001347,121,157,LRR
Lsativa_Dandie_Chr3_001347,121,142,LRR
Lsativa_Dandie_Chr3_001347,143,167,LRR
Lsativa_Dandie_Chr3_001347,194,217,LRR
Lsativa_Dandie_Chr3_001347,197,216,LRR
Lsativa_Dandie_Chr3_001347,291,313,LRR
Lsativa_Dandie_Chr3_001347,335,461,LRR
Lsativa_Dandie_Chr3_001347,399,423,LRR
Lsativa_Dandie_Chr3_001419,2,86,TIR
Lsativa_Dandie_Chr3_001419,147,280,NBS
Lsativa_Dandie_Chr3_001445,171,394,NBS
Lsativa_Dandie_Chr3_001445,539,682,LRR
Lsativa_Dandie_Chr3_001445,582,638,LRR
Lsativa_Dandie_Chr3_001445,683,873,LRR
Lsativa_Dandie_Chr3_001445,874,1046,LRR
Lsativa_Dandie_Chr3_001445,1047,1253,LRR
Lsativa_Dandie_Chr3_001452,172,412,NBS
Lsativa_Dandie_Chr3_001452,559,998,LRR
Lsativa_Dandie_Chr3_001452,1033,1207,LRR
Lsativa_Dandie_Chr3_001454,171,412,NBS
Lsativa_Dandie_Chr3_001454,557,916,LRR
Lsativa_Dandie_Chr3_001454,926,1213,LRR
Lsativa_Dandie_Chr3_001455,171,412,NBS
Lsativa_Dandie_Chr3_001455,552,701,LRR
Lsativa_Dandie_Chr3_001455,705,883,LRR
Lsativa_Dandie_Chr3_001455,884,1034,LRR
Lsativa_Dandie_Chr3_001455,1118,1239,LRR
Lsativa_Dandie_Chr3_001457,171,412,NBS
Lsativa_Dandie_Chr3_001457,539,860,LRR
Lsativa_Dandie_Chr3_001457,866,1033,LRR
Lsativa_Dandie_Chr3_001457,1037,1235,LRR
Lsativa_Dandie_Chr3_001458,170,411,NBS
Lsativa_Dandie_Chr3_001458,558,691,LRR
Lsativa_Dandie_Chr3_001458,692,853,LRR
Lsativa_Dandie_Chr3_001458,854,984,LRR
Lsativa_Dandie_Chr3_001458,1010,1207,LRR
Lsativa_Dandie_Chr3_001459,171,412,NBS
Lsativa_Dandie_Chr3_001459,546,690,LRR
Lsativa_Dandie_Chr3_001459,719,882,LRR
Lsativa_Dandie_Chr3_001459,883,1055,LRR
Lsativa_Dandie_Chr3_001459,1087,1237,LRR
Lsativa_Dandie_Chr3_001462,171,412,NBS
Lsativa_Dandie_Chr3_001462,538,860,LRR
Lsativa_Dandie_Chr3_001462,603,624,LRR
Lsativa_Dandie_Chr3_001462,881,1032,LRR
Lsativa_Dandie_Chr3_001462,1044,1237,LRR
Lsativa_Dandie_Chr3_001463,170,391,NBS
Lsativa_Dandie_Chr3_001463,545,683,LRR
Lsativa_Dandie_Chr3_001463,580,635,LRR
Lsativa_Dandie_Chr3_001463,684,829,LRR
Lsativa_Dandie_Chr3_001463,831,1102,LRR
Lsativa_Dandie_Chr3_001464,202,422,NBS
Lsativa_Dandie_Chr3_001464,569,936,LRR
Lsativa_Dandie_Chr3_001464,940,1268,LRR
Lsativa_Dandie_Chr3_001466,76,237,LRR
Lsativa_Dandie_Chr3_001466,198,222,LRR
Lsativa_Dandie_Chr3_001466,200,259,LRR
Lsativa_Dandie_Chr3_001466,238,310,LRR
Lsativa_Dandie_Chr3_001466,246,270,LRR
Lsativa_Dandie_Chr3_001466,294,317,LRR
Lsativa_Dandie_Chr3_001466,311,406,LRR
Lsativa_Dandie_Chr3_001466,318,342,LRR
Lsativa_Dandie_Chr3_001466,390,413,LRR
Lsativa_Dandie_Chr3_001466,391,433,LRR
Lsativa_Dandie_Chr3_001466,407,506,LRR
Lsativa_Dandie_Chr3_001466,414,438,LRR
Lsativa_Dandie_Chr3_001466,486,510,LRR
Lsativa_Dandie_Chr3_001466,515,796,LRR
Lsativa_Dandie_Chr3_001466,558,581,LRR
Lsativa_Dandie_Chr3_001466,582,605,LRR
Lsativa_Dandie_Chr3_001466,654,678,LRR
Lsativa_Dandie_Chr3_001466,680,739,LRR
Lsativa_Dandie_Chr3_001466,702,725,LRR
Lsativa_Dandie_Chr3_001466,726,749,LRR
Lsativa_Dandie_Chr3_001474,166,386,NBS
Lsativa_Dandie_Chr3_001474,552,678,LRR
Lsativa_Dandie_Chr3_001474,685,891,LRR
Lsativa_Dandie_Chr3_001474,904,1255,LRR
Lsativa_Dandie_Chr3_001475,170,398,NBS
Lsativa_Dandie_Chr3_001475,568,944,LRR
Lsativa_Dandie_Chr3_001475,958,1258,LRR
Lsativa_Dandie_Chr3_001478,185,413,NBS
